brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
9,1,1,2001,5,2019,3,86,217480,1,1,2,0,2,1,0,16523,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36348894,https://krasnoyarsk.drom.ru/honda/fit/36348894.html,170000
9,1,1,2001,5,2019,3,86,221208,1,1,2,3,2,1,0,16523,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36006392,https://barnaul.drom.ru/honda/fit/36006392.html,232000
9,1,1,2001,5,2019,3,86,217480,1,1,2,3,2,1,0,16523,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34854077,https://tyumen.drom.ru/honda/fit/34854077.html,205000
9,1,1,2001,5,2019,3,86,217480,1,1,2,3,2,1,0,16523,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34514233,https://novosibirsk.drom.ru/honda/fit/34514233.html,205000
9,1,1,2001,5,2019,3,86,217480,1,1,2,3,2,1,0,16523,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34246806,https://trudovoe.drom.ru/honda/fit/34246806.html,200000
9,1,1,2001,5,2019,3,86,217480,1,1,2,3,2,1,0,16523,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33963064,https://omsk.drom.ru/honda/fit/33963064.html,205000
9,1,1,2001,5,2019,3,86,216237,1,1,2,3,2,1,0,16523,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32559900,https://tomsk.drom.ru/honda/fit/32559900.html,225000
9,1,1,2001,5,2018,3,86,223694,1,1,2,3,2,1,0,16523,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31698867,https://habarovsk.drom.ru/honda/fit/31698867.html,280000
9,1,1,2001,5,2018,3,86,214994,1,1,2,3,2,1,0,16523,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29539828,https://angarsk.drom.ru/honda/fit/29539828.html,225000
9,1,1,2001,5,2018,3,86,217480,1,1,2,3,2,1,0,16523,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30299692,https://tomsk.drom.ru/honda/fit/30299692.html,170000
9,1,1,2001,5,2018,3,86,215616,1,1,2,3,2,1,0,16523,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30375869,https://kurgan.drom.ru/honda/fit/30375869.html,145000
9,1,1,2001,5,2018,3,86,223694,1,1,2,3,2,1,0,16523,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29010940,https://abakan.drom.ru/honda/fit/29010940.html,235000
9,1,1,2001,5,2018,3,91,221339,1,1,2,3,2,1,0,16523,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29372668,https://krasnoyarsk.drom.ru/honda/logo/29372668.html,129000
9,1,1,2001,5,2018,3,86,217480,1,1,2,3,2,1,0,16523,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29092702,https://novokuznetsk.drom.ru/honda/fit/29092702.html,300000
9,1,1,2001,5,2017,3,86,217480,1,1,2,3,2,1,0,16523,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28423457,https://abinsk.drom.ru/honda/fit/28423457.html,185000
9,1,1,2001,5,2017,3,86,217480,1,1,2,3,2,1,0,16523,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27058444,https://tyumen.drom.ru/honda/fit/27058444.html,150000
9,1,1,2001,5,2016,3,86,217480,1,1,2,3,2,1,0,16523,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23088112,https://ulan-ude.drom.ru/honda/fit/23088112.html,175000
