brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
7,2,1,2010,5,2020,3,169,111847,3,2,2,3,2,1,39830400,27566,2.5,1,13,14,6,15,7,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,37355366,https://novosibirsk.drom.ru/nissan/x-trail/37355366.html,780000
7,2,1,2010,5,2020,3,169,113711,3,2,2,2,2,1,126230400,27566,2.5,1,13,14,6,15,7,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,37070709,https://tyumen.drom.ru/nissan/x-trail/37070709.html,590000
7,2,1,2010,5,2020,3,169,109983,3,2,2,3,2,1,1468800,27566,2.5,1,13,14,6,15,7,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,35329199,https://troytsk-chelabinsk.drom.ru/nissan/x-trail/35329199.html,675000
7,2,1,2010,5,2019,3,169,111847,3,2,2,1,2,1,0,27566,2.5,1,13,14,6,15,7,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,34061148,https://tomsk.drom.ru/nissan/x-trail/34061148.html,749000
7,2,1,2010,5,2019,3,169,111847,3,2,2,1,2,1,0,27566,2.5,1,13,14,6,15,7,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,34574008,https://chelyabinsk.drom.ru/nissan/x-trail/34574008.html,735000
7,2,1,2010,5,2019,3,169,111225,3,2,2,1,2,1,0,27566,2.5,1,13,14,6,15,7,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,34337320,https://novosibirsk.drom.ru/nissan/x-trail/34337320.html,800000
7,2,1,2010,5,2019,3,169,112126,3,2,2,1,2,1,0,27566,2.5,1,13,14,6,15,7,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,34236233,https://chelyabinsk.drom.ru/nissan/x-trail/34236233.html,650000
7,2,1,2010,5,2019,3,169,111225,3,2,2,1,2,1,0,27566,2.5,1,13,14,6,15,7,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,33203022,https://ulan-ude.drom.ru/nissan/x-trail/33203022.html,790000
7,2,1,2010,5,2018,3,169,112260,3,2,2,1,2,1,0,27566,2.5,1,13,14,6,15,7,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,30628512,https://krasnoyarsk.drom.ru/nissan/x-trail/30628512.html,699000
7,2,1,2010,5,2018,3,169,110604,3,2,2,1,2,1,0,27566,2.5,1,13,14,6,15,7,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,29552399,https://novosibirsk.drom.ru/nissan/x-trail/29552399.html,725000
7,2,1,2010,5,2018,3,169,110604,3,2,2,1,2,1,0,27566,2.5,1,13,14,6,15,7,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,29196309,https://sterlitamak.drom.ru/nissan/x-trail/29196309.html,775000
7,2,1,2010,5,2017,3,169,111847,3,2,2,1,2,1,0,27566,2.5,1,13,14,6,15,7,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,26789046,https://pyatigorsk.drom.ru/nissan/x-trail/26789046.html,930000
7,2,1,2010,5,2017,3,169,111847,3,2,2,1,2,1,0,27566,2.5,1,13,14,6,15,7,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,26063114,https://perm.drom.ru/nissan/x-trail/26063114.html,600000
7,2,1,2010,5,2017,3,169,111225,3,2,2,1,2,1,0,27566,2.5,1,13,14,6,15,7,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,24937979,https://vladivostok.drom.ru/nissan/x-trail/24937979.html,800000
7,2,1,2010,5,2015,3,169,111847,3,2,2,1,2,1,0,27566,2.5,1,13,14,6,15,7,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,18317924,https://irkutsk.drom.ru/nissan/x-trail/18317924.html,910000
