brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
1,8,1,2012,5,2019,2,225,38028,3,2,2,1,2,1,208828800,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,36231632,https://surgut.drom.ru/audi/q5/36231632.html,1170000
1,8,1,2012,5,2019,2,225,37282,3,2,2,2,2,1,207792000,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,35273580,https://novosibirsk.drom.ru/audi/q5/35273580.html,1290000
1,8,1,2012,5,2019,2,225,37904,3,2,2,2,2,1,207792000,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,34736533,https://novosibirsk.drom.ru/audi/q5/34736533.html,1420000
1,8,1,2012,5,2019,2,225,33616,3,2,2,2,2,1,207792000,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,32200558,https://kemerovo.drom.ru/audi/q5/32200558.html,1450000
1,8,1,2012,5,2019,2,225,38898,3,2,2,2,2,1,207792000,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,31768400,https://ekaterinburg.drom.ru/audi/q5/31768400.html,1199000
1,8,1,2012,5,2019,2,225,36040,3,2,2,2,2,1,207792000,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,32368036,https://kemerovo.drom.ru/audi/q5/32368036.html,1440000
1,8,1,2012,5,2019,2,225,32933,3,2,2,2,2,1,207792000,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,32500779,https://ekaterinburg.drom.ru/audi/q5/32500779.html,1370000
1,8,1,2012,5,2018,2,225,35418,3,2,2,2,2,1,207792000,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,31245084,https://novosibirsk.drom.ru/audi/q5/31245084.html,1300000
1,8,1,2012,5,2018,2,225,36215,3,2,2,2,2,1,207792000,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,31182972,https://tomsk.drom.ru/audi/q5/31182972.html,1400000
1,8,1,2012,5,2018,2,225,38525,3,2,2,2,2,1,207792000,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,30079382,https://tomsk.drom.ru/audi/q5/30079382.html,1390000
1,8,1,2012,5,2018,2,225,36350,3,2,2,2,2,1,207792000,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,26380623,https://surgut.drom.ru/audi/q5/26380623.html,1420000
1,8,1,2012,5,2018,2,225,37282,3,2,2,2,2,1,207792000,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,28425367,https://irkutsk.drom.ru/audi/q5/28425367.html,1399000
1,8,1,2012,5,2017,2,225,38525,3,2,2,2,2,1,207792000,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,28118888,https://irkutsk.drom.ru/audi/q5/28118888.html,1400000
1,8,1,2012,5,2017,2,225,34797,3,2,2,2,2,1,207792000,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,27488439,https://krasnodar.drom.ru/audi/q5/27488439.html,1450000
1,8,1,2012,5,2016,2,225,34175,3,2,2,2,2,1,207792000,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,24344361,https://moscow.drom.ru/audi/q5/24344361.html,1490000
1,8,1,2012,5,2016,2,225,38525,3,2,2,2,2,1,207792000,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,23193103,https://nizhniy-novgorod.drom.ru/audi/q5/23193103.html,1449000
1,8,1,2012,5,2016,2,225,34175,3,2,2,2,2,1,207792000,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,23608552,https://orenburg.drom.ru/audi/q5/23608552.html,1390000
1,8,1,2012,5,2016,2,225,37282,3,2,2,2,2,1,207792000,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,23126973,https://yaroslavl.drom.ru/audi/q5/23126973.html,1500000
1,8,1,2012,5,2016,2,225,39022,3,2,2,2,2,1,207792000,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,22751077,https://novorossiysk.drom.ru/audi/q5/22751077.html,1850000
1,8,1,2012,5,2016,2,225,34673,3,2,2,2,2,1,207792000,2025,2.0,1,2,7,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,20796740,https://moscow.drom.ru/audi/q5/20796740.html,1600000
