brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
7,1,1,2007,5,2020,1,140,121167,3,2,2,2,2,1,29548800,733,2.0,1,1,8,3,9,6,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,37584476,https://stavropol.drom.ru/nissan/qashqai/37584476.html,460000
7,1,1,2007,5,2020,1,141,121789,3,2,2,2,2,1,227404800,733,2.0,1,1,8,3,9,6,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,37448445,https://orenburg.drom.ru/nissan/x-trail/37448445.html,650000
7,1,1,2007,5,2019,1,141,124274,3,2,2,3,2,1,117590400,733,2.0,1,1,8,3,9,6,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,36659611,https://polevskoy.drom.ru/nissan/qashqai/36659611.html,495000
7,1,1,2007,5,2019,1,140,129867,3,2,2,2,2,1,173491200,733,2.0,1,1,8,3,9,6,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,36580400,https://ufa.drom.ru/nissan/x-trail/36580400.html,535000
7,1,1,2007,5,2019,1,141,127381,3,2,2,1,2,1,0,733,2.0,1,1,8,3,9,6,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,34515280,https://ufa.drom.ru/nissan/x-trail/34515280.html,629000
7,1,1,2007,5,2019,1,141,127915,3,2,2,1,2,1,0,733,2.0,1,1,8,3,9,6,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,34424036,https://surgut.drom.ru/nissan/x-trail/34424036.html,645000
7,1,1,2007,5,2019,1,141,125517,3,2,2,1,2,1,0,733,2.0,1,1,8,3,9,6,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,34911301,https://kurgan.drom.ru/nissan/x-trail/34911301.html,525000
7,1,1,2007,5,2019,1,141,121167,3,2,2,1,2,1,0,733,2.0,1,1,8,3,9,6,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,34468654,https://chelyabinsk.drom.ru/nissan/qashqai/34468654.html,499000
7,1,1,2007,5,2019,1,141,125828,3,2,2,1,2,1,0,733,2.0,1,1,8,3,9,6,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,33697634,https://krasnoyarsk.drom.ru/nissan/x-trail/33697634.html,625000
7,1,1,2007,5,2019,1,141,123370,3,2,2,1,2,1,0,733,2.0,1,1,8,3,9,6,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,33624471,https://barnaul.drom.ru/nissan/x-trail/33624471.html,699000
