brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
9,8,1,2005,4,2020,2,140,111847,1,1,2,0,2,1,0,31371,1.8,0,5,3,1,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37429181,https://krasnoyarsk.drom.ru/honda/civic/37429181.html,375000
9,8,1,2005,4,2020,2,155,121789,1,2,2,3,2,1,89510400,31371,1.8,0,5,3,1,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37363049,https://krasnoyarsk.drom.ru/honda/accord/37363049.html,490000
9,8,1,2005,4,2020,2,155,126760,1,2,2,3,2,1,-864000,31371,1.8,0,5,3,1,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36404092,https://bagan.drom.ru/honda/accord/36404092.html,535000
9,8,1,2005,4,2020,2,155,118061,1,2,2,3,2,1,13305600,31371,1.8,0,5,3,1,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35915135,https://omsk.drom.ru/honda/accord/35915135.html,530000
9,8,1,2005,4,2020,2,155,115886,1,2,2,3,2,1,137894400,31371,1.8,0,5,3,1,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35851223,https://omsk.drom.ru/honda/accord/35851223.html,430000
9,8,1,2005,4,2020,2,155,117899,1,2,2,3,2,1,82252800,31371,1.8,0,5,3,1,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36979980,https://tomsk.drom.ru/honda/accord/36979980.html,470000
9,8,1,2005,4,2020,2,155,123031,1,2,2,3,2,1,15465600,31371,1.8,0,5,3,1,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36964907,https://abakan.drom.ru/honda/accord/36964907.html,430000
9,8,1,2005,4,2020,2,155,125124,1,2,2,3,2,1,173577600,31371,1.8,0,5,3,1,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36958681,https://barnaul.drom.ru/honda/accord/36958681.html,430000
9,8,1,2005,4,2020,2,130,122410,1,1,2,0,2,1,0,31371,1.8,0,5,3,1,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36348427,https://usoliye-sibirskoe.drom.ru/honda/civic_ferio/36348427.html,285000
9,8,1,2005,4,2019,2,155,118061,1,2,2,3,2,1,7344000,31371,1.8,0,5,3,1,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36057426,https://novosibirsk.drom.ru/honda/accord/36057426.html,510000
9,8,1,2005,4,2019,2,155,118061,1,1,2,0,2,1,0,31371,1.8,0,5,3,1,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34856575,https://ulan-ude.drom.ru/honda/accord/34856575.html,460000
9,8,1,2005,4,2019,2,155,126760,1,1,2,0,2,1,0,31371,1.8,0,5,3,1,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36229224,https://blagoveshchensk.drom.ru/honda/accord/36229224.html,480000
