brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
7,4,1,1999,5,2019,1,87,310686,1,1,2,0,2,1,0,8812,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,36373499,https://angarsk.drom.ru/nissan/adwagon/36373499.html,100000
7,4,1,1999,5,2019,2,87,305715,1,1,2,0,2,1,0,8812,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,35504470,https://tyret-1-ya.drom.ru/nissan/adwagon/35504470.html,140000
7,4,1,1999,5,2019,2,145,310686,1,1,2,3,2,1,0,8812,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,35779729,https://krasnoyarsk.drom.ru/nissan/avenir/35779729.html,140000
7,4,1,1999,5,2019,2,105,285209,1,1,2,3,2,1,0,8812,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,35136659,https://krasnodar.drom.ru/nissan/wingroad/35136659.html,140000
7,4,1,1999,5,2019,2,100,301986,1,1,2,3,2,1,0,8812,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,34502110,https://krasnozerskoe.drom.ru/nissan/adwagon/34502110.html,110000
7,4,1,1999,5,2019,1,105,310686,1,1,2,3,2,1,0,8812,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,33375610,https://kemerovo.drom.ru/nissan/wingroad/33375610.html,200000
7,4,1,1999,5,2018,2,100,311928,1,1,2,3,2,1,0,8812,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,31166953,https://irkutsk.drom.ru/nissan/adwagon/31166953.html,135000
7,4,1,1999,5,2018,1,105,287336,1,1,2,3,2,1,0,8812,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,30516154,https://irkutsk.drom.ru/nissan/adwagon/30516154.html,90000
7,4,1,1999,5,2018,2,100,304472,1,1,2,3,2,1,0,8812,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,29413981,https://chernogorsk.drom.ru/nissan/adwagon/29413981.html,149000
7,4,1,1999,5,2017,2,125,310686,1,1,2,3,2,1,0,8812,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,27244146,https://vladivostok.drom.ru/nissan/expert/27244146.html,155000
7,4,1,1999,5,2017,2,105,285831,1,1,2,3,2,1,0,8812,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,27178942,https://abakan.drom.ru/nissan/adwagon/27178942.html,155000
7,4,1,1999,5,2017,2,87,284712,1,1,2,3,2,1,0,8812,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,26001687,https://biysk.drom.ru/nissan/adwagon/26001687.html,140000
7,4,1,1999,5,2016,2,190,310686,1,2,2,3,2,1,0,8812,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,21967092,https://usoliye-sibirskoe.drom.ru/nissan/primera/21967092.html,100000
