brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
12,9,1,2008,5,2020,2,140,66487,3,2,2,2,2,1,94348800,9969,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36812317,https://chita.drom.ru/suzuki/grand_vitara/36812317.html,625000
12,9,1,2008,5,2020,2,140,71458,3,2,2,2,2,1,156211200,9969,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36723322,https://irkutsk.drom.ru/suzuki/grand_vitara/36723322.html,719000
12,9,1,2008,5,2020,2,140,67108,3,2,2,3,2,1,173145600,9969,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35033254,https://zudilovo.drom.ru/suzuki/grand_vitara/35033254.html,580000
12,9,1,2008,5,2020,2,140,69594,3,2,2,2,2,1,200448000,9969,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36800579,https://surgut.drom.ru/suzuki/grand_vitara/36800579.html,600000
12,9,1,2008,5,2019,2,140,70836,3,2,2,2,2,1,136598400,9969,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36647783,https://kemerovo.drom.ru/suzuki/grand_vitara/36647783.html,650000
12,9,1,2008,5,2019,2,140,70836,3,2,2,3,2,1,26697600,9969,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36556503,https://biysk.drom.ru/suzuki/grand_vitara/36556503.html,640000
12,9,1,2008,5,2019,2,140,67729,3,2,2,3,2,1,216864000,9969,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36478365,https://krasnoyarsk.drom.ru/suzuki/grand_vitara/36478365.html,600000
12,9,1,2008,5,2019,2,140,69594,3,2,2,2,2,1,60739200,9969,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36451105,https://magnitogorsk.drom.ru/suzuki/grand_vitara/36451105.html,650000
12,9,1,2008,5,2019,2,140,68351,3,2,2,2,2,1,0,9969,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33405811,https://omsk.drom.ru/suzuki/grand_vitara/33405811.html,550000
12,9,1,2008,5,2019,2,140,69594,3,2,2,2,2,1,0,9969,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35010956,https://krasnoyarsk.drom.ru/suzuki/grand_vitara/35010956.html,457000
