brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
11,2,2,2006,5,2020,2,218,133595,3,2,2,2,2,1,376272000,1656,2.5,1,7,12,2,10,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25i,37539239,https://moscow.drom.ru/bmw/x3/37539239.html,550000
11,2,1,2006,5,2019,2,192,142915,3,2,2,2,2,1,326160000,1656,2.5,1,7,12,2,10,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25i,36683559,https://ekaterinburg.drom.ru/bmw/x3/36683559.html,545000
11,2,1,2006,5,2019,2,218,131871,3,2,2,2,2,1,150076800,1656,2.5,1,7,12,2,10,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25i,33071888,https://abakan.drom.ru/bmw/x3/33071888.html,530000
11,2,1,2006,5,2019,2,218,147886,3,2,2,2,2,1,150076800,1656,2.5,1,7,12,2,10,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25i,33865026,https://noviy-urengoy.drom.ru/bmw/x3/33865026.html,470000
11,2,1,2006,5,2019,2,218,141673,3,2,2,2,2,1,150076800,1656,2.5,1,7,12,2,10,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25i,29445800,https://chernogorsk.drom.ru/bmw/x3/29445800.html,499999
11,2,1,2006,5,2019,2,218,149129,3,2,2,2,2,1,150076800,1656,2.5,1,7,12,2,10,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25i,34210424,https://dzhankoy.drom.ru/bmw/x3/34210424.html,550000
11,2,1,2006,5,2019,2,177,136080,3,1,2,2,2,1,150076800,1656,2.5,1,7,12,2,10,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25i,33901036,https://sevastopol.drom.ru/bmw/x3/33901036.html,570000
11,2,1,2006,5,2019,2,192,131109,3,2,2,2,2,1,150076800,1656,2.5,1,7,12,2,10,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25i,33713555,https://chelyabinsk.drom.ru/bmw/x3/33713555.html,165000
11,2,1,2006,5,2019,2,192,146022,3,2,2,2,2,1,150076800,1656,2.5,1,7,12,2,10,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25i,32268378,https://novorossiysk.drom.ru/bmw/x3/32268378.html,550000
11,2,1,2006,5,2019,2,218,142915,3,2,2,2,2,1,150076800,1656,2.5,1,7,12,2,10,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25i,33196313,https://yevpatoriya.drom.ru/bmw/x3/33196313.html,480000
11,2,1,2006,5,2018,2,218,148508,3,2,2,2,2,1,150076800,1656,2.5,1,7,12,2,10,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25i,30559834,https://kirov.drom.ru/bmw/x3/30559834.html,565000
11,2,1,2006,5,2017,2,192,144779,3,2,2,2,2,1,150076800,1656,2.5,1,7,12,2,10,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25i,24583570,https://kemerovo.drom.ru/bmw/x3/24583570.html,690000
