brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
3,2,2,2014,5,2020,2,245,126749,0,2,2,1,2,1,190425600,27822,3.6,1,5,9,9,15,8,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,37695321,https://novosibirsk.drom.ru/volkswagen/touareg/37695321.html,1549000
3,2,1,2013,5,2020,2,360,132954,0,2,2,0,2,1,0,27822,3.6,1,5,9,9,15,8,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,37531177,https://chelyabinsk.drom.ru/volkswagen/touareg/37531177.html,1349000
3,2,2,2013,5,2020,2,245,118061,0,2,2,2,2,1,55382400,27822,3.6,1,5,9,9,15,8,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,36743652,https://trehgorniy.drom.ru/volkswagen/touareg/36743652.html,1500000
3,2,2,2013,5,2020,2,245,123653,0,2,2,3,2,1,34300800,27822,3.6,1,5,9,9,15,8,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,36877797,https://ekaterinburg.drom.ru/volkswagen/touareg/36877797.html,1400000
3,2,1,2014,5,2020,2,249,139187,0,2,2,2,2,1,31708800,27822,3.6,1,5,9,9,15,8,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,36811090,https://tyumen.drom.ru/volkswagen/touareg/36811090.html,1200000
3,2,2,2013,5,2020,2,204,110604,0,2,2,3,2,1,32486400,27822,3.6,1,5,9,9,15,8,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,35155771,https://sevastopol.drom.ru/volkswagen/touareg/35155771.html,1599000
3,2,2,2014,5,2020,2,245,129867,0,2,2,3,2,1,150076800,27822,3.6,1,5,9,9,15,8,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,36818545,https://kurgan.drom.ru/volkswagen/touareg/36818545.html,1800000
3,2,2,2013,5,2020,2,245,148908,0,2,2,1,2,1,185500800,27822,3.6,1,5,9,9,15,8,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,36792791,https://ivanovo.drom.ru/volkswagen/touareg/36792791.html,1500000
3,2,1,2013,5,2020,2,249,118682,0,2,2,2,2,1,76204800,27822,3.6,1,5,9,9,15,8,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,36767652,https://kurgan.drom.ru/volkswagen/touareg/36767652.html,1250000
3,2,1,2013,5,2020,2,249,119925,0,2,2,1,2,1,207187200,27822,3.6,1,5,9,9,15,8,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,36660495,https://tyumen.drom.ru/volkswagen/touareg/36660495.html,1193000
3,2,1,2013,5,2020,2,249,121167,0,2,2,3,2,1,92707200,27822,3.6,1,5,9,9,15,8,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,36703682,https://krasnodar.drom.ru/volkswagen/touareg/36703682.html,1300000
3,2,1,2014,5,2019,2,249,130488,0,2,2,3,2,1,432000,27822,3.6,1,5,9,9,15,8,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,35617249,https://novosibirsk.drom.ru/volkswagen/touareg/35617249.html,1650000
3,2,1,2013,5,2019,2,249,119013,0,2,2,2,2,1,188870400,27822,3.6,1,5,9,9,15,8,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,34852169,https://novosibirsk.drom.ru/volkswagen/touareg/34852169.html,1276572
3,2,2,2013,5,2019,2,204,149129,0,2,2,1,2,1,209174400,27822,3.6,1,5,9,9,15,8,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,36050704,https://chelyabinsk.drom.ru/volkswagen/touareg/36050704.html,1330000
3,2,1,2013,5,2019,2,249,111847,0,2,2,2,2,1,68947200,27822,3.6,1,5,9,9,15,8,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,36171402,https://ekaterinburg.drom.ru/volkswagen/touareg/36171402.html,1350000
3,2,2,2013,5,2019,2,204,111847,0,2,2,2,2,1,30931200,27822,3.6,1,5,9,9,15,8,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,35526198,https://chelyabinsk.drom.ru/volkswagen/touareg/35526198.html,1440000
3,2,1,2014,5,2019,2,249,130488,0,2,2,2,2,1,0,27822,3.6,1,5,9,9,15,8,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,35576414,https://tyumen.drom.ru/volkswagen/touareg/35576414.html,1550000
3,2,1,2013,5,2019,2,249,123653,0,2,2,2,2,1,0,27822,3.6,1,5,9,9,15,8,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,33472446,https://kemerovo.drom.ru/volkswagen/touareg/33472446.html,1550000
