brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
3,8,1,2009,4,2020,1,102,119303,1,2,2,0,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37387203,https://dzhankoy.drom.ru/volkswagen/jetta/37387203.html,480000
3,8,1,2009,4,2019,1,102,116818,1,2,2,1,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35547312,https://yevpatoriya.drom.ru/volkswagen/jetta/35547312.html,420000
3,8,1,2009,4,2019,1,102,124274,1,2,2,1,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33777875,https://krasnoyarsk.drom.ru/volkswagen/jetta/33777875.html,390000
3,8,1,2009,4,2019,1,102,111847,1,2,2,1,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33077108,https://chelyabinsk.drom.ru/volkswagen/jetta/33077108.html,360000
3,8,1,2009,4,2019,1,102,111847,1,2,2,1,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32870581,https://surgut.drom.ru/volkswagen/jetta/32870581.html,305000
3,8,1,2009,4,2018,1,102,111847,1,2,2,1,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31648718,https://tomsk.drom.ru/volkswagen/jetta/31648718.html,400000
3,8,1,2009,4,2018,1,102,108740,1,2,2,1,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31428261,https://kizilskoe.drom.ru/volkswagen/passat/31428261.html,450000
3,8,1,2009,4,2018,1,122,114954,1,2,2,1,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31206551,https://krasnodar.drom.ru/volkswagen/passat/31206551.html,450000
3,8,1,2009,4,2018,1,102,111847,1,2,2,1,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31043958,https://spb.drom.ru/volkswagen/passat/31043958.html,440000
3,8,1,2009,4,2018,1,102,124274,1,2,2,1,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,25561856,https://nyagan.drom.ru/volkswagen/passat/25561856.html,430000
3,8,1,2009,4,2017,1,102,123653,1,2,2,1,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28058201,https://saky.drom.ru/volkswagen/passat/28058201.html,380000
3,8,1,2009,4,2017,1,102,114954,1,2,2,1,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28200228,https://ekaterinburg.drom.ru/volkswagen/passat/28200228.html,440000
3,8,1,2009,4,2017,1,102,111847,1,2,2,1,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,25254322,https://krasnodar.drom.ru/volkswagen/jetta/25254322.html,387000
3,8,1,2009,4,2017,1,105,108740,1,2,2,1,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24820714,https://krasnodar.drom.ru/volkswagen/jetta/24820714.html,387000
3,8,1,2009,4,2017,1,105,118061,1,2,2,1,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24783618,https://krasnodar.drom.ru/volkswagen/passat/24783618.html,450000
3,8,1,2009,4,2016,1,102,114332,1,2,2,1,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23957679,https://krasnodar.drom.ru/volkswagen/jetta/23957679.html,430000
3,8,1,2009,4,2016,1,102,107497,1,2,2,1,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22861622,https://nizhnevartovsk.drom.ru/volkswagen/jetta/22861622.html,400000
3,8,1,2009,4,2016,1,102,118061,1,2,2,1,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22844235,https://kemerovo.drom.ru/volkswagen/passat/22844235.html,430000
3,8,1,2009,4,2016,1,102,110604,1,2,2,1,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20773298,https://ufa.drom.ru/volkswagen/jetta/20773298.html,420000
3,8,1,2009,4,2016,1,122,108740,1,2,2,1,2,1,0,18973,1.6,0,1,1,2,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,21244184,https://moscow.drom.ru/volkswagen/passat/21244184.html,465000
