brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
11,8,1,1998,4,2020,1,150,304472,2,2,2,3,2,1,5702400,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,37194406,https://abakan.drom.ru/bmw/5-series/37194406.html,195000
11,8,1,1998,4,2020,1,150,310996,2,2,2,3,2,1,166406400,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,35918501,https://sevastopol.drom.ru/bmw/5-series/35918501.html,165000
11,8,1,1998,4,2019,1,150,293287,2,2,2,3,2,1,124329600,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,36201574,https://ekaterinburg.drom.ru/bmw/5-series/36201574.html,140000
11,8,1,1998,4,2019,1,150,284588,2,2,2,3,2,1,84153600,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,34959108,https://kemerovo.drom.ru/bmw/5-series/34959108.html,199900
11,8,1,1998,4,2019,1,118,309443,2,2,2,3,2,1,0,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,33775211,https://lesosibirsk.drom.ru/bmw/3-series/33775211.html,300000
11,8,1,1998,4,2019,1,150,310686,2,2,2,3,2,1,0,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,33791945,https://yevpatoriya.drom.ru/bmw/5-series/33791945.html,240000
11,8,1,1998,4,2019,1,149,296394,2,2,2,3,2,1,0,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,32536394,https://tyumen.drom.ru/bmw/5-series/32536394.html,175000
11,8,1,1998,4,2019,1,150,283886,2,2,2,3,2,1,0,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,32415090,https://ekaterinburg.drom.ru/bmw/5-series/32415090.html,190000
11,8,1,1998,4,2018,1,150,310686,2,2,2,3,2,1,0,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,30911231,https://yevpatoriya.drom.ru/bmw/5-series/30911231.html,280000
11,8,1,1998,4,2018,1,150,287073,2,2,2,3,2,1,0,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,30185323,https://polevskoy.drom.ru/bmw/5-series/30185323.html,215000
11,8,1,1998,4,2018,1,150,302608,2,2,2,3,2,1,0,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,30571491,https://moscow.drom.ru/bmw/5-series/30571491.html,170000
11,8,1,1998,4,2018,1,150,282103,2,2,2,3,2,1,0,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,30007480,https://novorossiysk.drom.ru/bmw/5-series/30007480.html,180000
11,8,1,1998,4,2018,1,150,289416,2,2,2,3,2,1,0,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,29942135,https://tyumen.drom.ru/bmw/5-series/29942135.html,240000
11,8,1,1998,4,2018,1,170,298258,2,2,2,3,2,1,0,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,29542427,https://pervomayskoe-tomsk.drom.ru/bmw/5-series/29542427.html,250000
11,8,1,1998,4,2017,1,150,310686,2,2,2,3,2,1,0,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,27992587,https://tyumen.drom.ru/bmw/5-series/27992587.html,140000
11,8,1,1998,4,2017,1,170,316899,2,2,2,3,2,1,0,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,26302705,https://salim.drom.ru/bmw/5-series/26302705.html,180000
11,8,1,1998,4,2017,1,129,288316,2,2,2,3,2,1,0,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,24998819,https://sevastopol.drom.ru/bmw/5-series/24998819.html,350000
11,8,1,1998,4,2017,1,118,292044,2,2,2,3,2,1,0,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,24850821,https://sevastopol.drom.ru/bmw/5-series/24850821.html,320000
11,8,1,1998,4,2016,1,150,301365,2,2,2,3,2,1,0,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,24062035,https://tomsk.drom.ru/bmw/5-series/24062035.html,200000
11,8,1,1998,4,2016,1,150,310686,2,2,2,3,2,1,0,1242,1.9,0,1,8,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318i,21187033,https://starominskaya.drom.ru/bmw/5-series/21187033.html,250000
