brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
10,4,2,2007,5,2019,1,204,621,3,2,2,1,2,1,18489600,24339,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,33232833,https://irkutsk.drom.ru/toyota/land_cruiser/33232833.html,2990000
10,4,2,2007,5,2016,1,204,6214,3,2,2,1,2,1,18489600,24339,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,23862168,https://omsk.drom.ru/toyota/land_cruiser/23862168.html,2000000
10,4,2,2007,5,2016,1,204,621,3,2,2,1,2,1,18489600,24339,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,21930246,https://chita.drom.ru/toyota/land_cruiser/21930246.html,1350000
10,4,2,2007,5,2014,1,202,6214,3,2,2,1,2,1,18489600,24339,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,14523731,https://irkutsk.drom.ru/toyota/land_cruiser/14523731.html,500000
10,4,2,2007,5,2014,1,202,15534,3,2,2,1,2,1,18489600,24339,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,13655515,https://barnaul.drom.ru/toyota/land_cruiser/13655515.html,2200000
10,4,2,2007,5,2014,1,202,13670,3,2,2,1,2,1,18489600,24339,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,11136971,https://habarovsk.drom.ru/toyota/land_cruiser/11136971.html,1950000
10,4,2,2007,5,2013,1,202,11806,3,2,2,1,2,1,18489600,24339,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,12612566,https://nefteyugansk.drom.ru/toyota/land_cruiser/12612566.html,2100000
10,4,2,2007,5,2013,1,202,746,3,2,2,1,2,1,18489600,24339,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,11593887,https://novokuznetsk.drom.ru/toyota/land_cruiser/11593887.html,2400000
10,4,2,2007,5,2013,1,202,621,3,2,2,1,2,1,18489600,24339,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,10982205,https://irkutsk.drom.ru/toyota/land_cruiser/10982205.html,2200000
10,4,2,2007,5,2012,1,202,14913,3,2,2,1,2,1,18489600,24339,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,7576955,https://kemerovo.drom.ru/toyota/land_cruiser/7576955.html,1800000
10,4,2,2007,5,2012,1,202,8699,3,2,2,1,2,1,18489600,24339,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,7354117,https://kemerovo.drom.ru/toyota/land_cruiser/7354117.html,1800000
