brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
8,1,1,2010,5,2020,2,91,86992,0,1,2,0,2,1,0,8486,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37771269,https://vladivostok.drom.ru/mitsubishi/colt/37771269.html,355000
8,1,1,2007,5,2020,2,95,231000,1,2,2,3,2,1,137116800,8486,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37189448,https://kamen-na-obi.drom.ru/mitsubishi/colt/37189448.html,330000
8,1,1,2007,5,2020,1,95,72079,1,2,2,3,2,1,279417600,8486,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37722632,https://kurgan.drom.ru/mitsubishi/colt/37722632.html,265000
8,1,1,2008,5,2020,2,154,71458,1,1,2,0,2,1,0,8486,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37333377,https://goryachiy-kluch.drom.ru/mitsubishi/colt/37333377.html,340000
8,1,1,2010,5,2020,2,92,62137,1,1,2,0,2,1,0,8486,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37739377,https://vladivostok.drom.ru/mitsubishi/colt/37739377.html,300000
8,1,1,2006,5,2020,1,95,81400,1,2,2,3,2,1,168134400,8486,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37730234,https://izhevsk.drom.ru/mitsubishi/colt/37730234.html,248000
8,1,1,2006,5,2020,2,95,67619,1,2,2,3,2,1,283305600,8486,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37729151,https://nyagan.drom.ru/mitsubishi/colt/37729151.html,210000
8,1,1,2006,5,2020,1,95,231000,1,2,2,3,2,1,278726400,8486,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37720868,https://cheremhovo.drom.ru/mitsubishi/colt/37720868.html,235000
8,1,1,2007,5,2020,1,95,74005,1,2,2,3,2,1,36806400,8486,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37120218,https://ketovo.drom.ru/mitsubishi/colt/37120218.html,278000
8,1,1,2006,5,2020,2,95,79908,1,2,2,1,2,1,174614400,8486,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37712409,https://alupka.drom.ru/mitsubishi/colt/37712409.html,220000
8,1,1,2007,5,2020,1,95,96934,1,2,2,3,2,1,20736000,8486,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35709955,https://kamensk-uralskiy.drom.ru/mitsubishi/colt/35709955.html,235000
8,1,1,2009,5,2020,2,91,109361,0,1,2,0,2,1,0,8486,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36907508,https://vladivostok.drom.ru/mitsubishi/colt/36907508.html,325000
8,1,1,2008,5,2020,2,95,83264,1,2,2,3,2,1,49075200,8486,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37708005,https://armavir.drom.ru/mitsubishi/colt/37708005.html,259000
8,1,1,2009,5,2020,2,95,74565,1,2,2,3,2,1,61776000,8486,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37706682,https://anapa.drom.ru/mitsubishi/colt/37706682.html,350000
8,1,1,2006,5,2020,2,91,100662,0,1,2,0,2,1,0,8486,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37704868,https://belogorsk.drom.ru/mitsubishi/colt/37704868.html,320000
8,1,1,2008,5,2020,2,143,231000,1,2,2,3,2,1,10713600,8486,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36934890,https://barnaul.drom.ru/mitsubishi/lancer/36934890.html,458000
