brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
3,4,2,2003,5,2020,1,84,187654,1,2,2,3,2,1,38188800,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,37077560,https://vologda.drom.ru/volkswagen/transporter/37077560.html,570000
3,4,2,2003,5,2019,1,86,186411,1,2,2,3,2,1,172713600,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,35906265,https://tbilisskaya.drom.ru/volkswagen/transporter/35906265.html,600000
3,4,2,2003,5,2019,1,86,201946,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,35448082,https://ust-labinsk.drom.ru/volkswagen/transporter/35448082.html,430000
3,4,2,2003,5,2019,1,85,205052,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,32694772,https://sochi.drom.ru/volkswagen/transporter/32694772.html,620000
3,4,2,2003,5,2018,1,100,205052,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,31398044,https://zarinsk.drom.ru/volkswagen/touran/31398044.html,280000
3,4,2,2003,5,2018,1,105,205052,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,31109920,https://yalta.drom.ru/volkswagen/transporter/31109920.html,600000
3,4,2,2003,5,2018,1,105,186411,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,29102303,https://simferopol.drom.ru/volkswagen/touran/29102303.html,330000
3,4,2,2003,5,2018,1,105,180198,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,28691267,https://krasnodar.drom.ru/volkswagen/transporter/28691267.html,525000
3,4,2,2003,5,2018,1,130,191382,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,21805786,https://gubkinskiy.drom.ru/volkswagen/sharan/21805786.html,385000
3,4,2,2003,5,2017,1,100,180198,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,27549688,https://labinsk.drom.ru/volkswagen/touran/27549688.html,350000
3,4,2,2003,5,2017,1,136,201946,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,26784338,https://novorossiysk.drom.ru/volkswagen/touran/26784338.html,370000
3,4,2,2003,5,2017,1,105,188897,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,25634323,https://moscow.drom.ru/volkswagen/transporter/25634323.html,610000
3,4,2,2003,5,2017,1,85,186411,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,23771905,https://krasnoperekopsk.drom.ru/volkswagen/touran/23771905.html,340000
3,4,2,2003,5,2016,1,85,195732,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,24649747,https://surgut.drom.ru/volkswagen/transporter/24649747.html,550000
3,4,2,2003,5,2016,1,136,197596,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,24270028,https://ekaterinburg.drom.ru/volkswagen/touran/24270028.html,299000
3,4,2,2003,5,2016,1,115,180198,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,23656939,https://spb.drom.ru/volkswagen/sharan/23656939.html,350000
3,4,2,2003,5,2016,1,100,186411,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,20842171,https://orenburg.drom.ru/volkswagen/touran/20842171.html,325000
3,4,2,2003,5,2016,1,115,186411,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,19104973,https://uzhur.drom.ru/volkswagen/sharan/19104973.html,380000
3,4,2,2003,5,2016,1,85,179576,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,20770904,https://ryazan.drom.ru/volkswagen/transporter/20770904.html,560000
3,4,2,2003,5,2015,1,100,185169,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,18623962,https://orenburg.drom.ru/volkswagen/touran/18623962.html,335000
3,4,2,2003,5,2015,1,85,184538,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,20243746,https://vladimir.drom.ru/volkswagen/transporter/20243746.html,450000
3,4,2,2003,5,2015,1,105,205052,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,20188780,https://kropotkin.drom.ru/volkswagen/transporter/20188780.html,400000
3,4,2,2003,5,2015,1,85,187654,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,18096533,https://krasnodar.drom.ru/volkswagen/sharan/18096533.html,480000
3,4,2,2003,5,2015,1,85,182062,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,17245649,https://nizhnegorskiy.drom.ru/volkswagen/transporter/17245649.html,600000
3,4,2,2003,5,2015,1,85,186411,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,17235733,https://labinsk.drom.ru/volkswagen/transporter/17235733.html,375000
3,4,2,2003,5,2014,1,85,187654,1,2,2,2,2,1,0,7651,1.9,0,5,5,1,6,3,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,15579055,https://kirov.drom.ru/volkswagen/transporter/15579055.html,570000
