brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
1,6,1,2006,5,2020,2,280,138082,0,2,2,3,2,1,245721600,27383,4.2,1,5,3,1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37064816,https://ekaterinburg.drom.ru/audi/q7/37064816.html,799000
1,6,1,2006,5,2020,2,350,104390,0,2,2,3,2,1,2678400,27383,4.2,1,5,3,1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37337589,https://habarovsk.drom.ru/audi/q7/37337589.html,548000
1,6,1,2006,5,2020,2,280,104390,0,2,2,3,2,1,14342400,27383,4.2,1,5,3,1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37642238,https://moscow.drom.ru/audi/q7/37642238.html,680000
1,6,1,2006,5,2020,2,350,124274,0,2,2,3,2,1,13392000,27383,4.2,1,5,3,1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37587438,https://novosibirsk.drom.ru/audi/q7/37587438.html,700000
1,6,1,2006,5,2020,2,350,121167,0,2,2,3,2,1,64800000,27383,4.2,1,5,3,1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37499575,https://perm.drom.ru/audi/q7/37499575.html,750000
1,6,1,2006,5,2020,2,350,108740,0,2,2,3,2,1,268617600,27383,4.2,1,5,3,1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36428423,https://irkutsk.drom.ru/audi/q7/36428423.html,777000
1,6,1,2006,5,2020,2,350,100662,0,2,2,3,2,1,22204800,27383,4.2,1,5,3,1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37475169,https://novosibirsk.drom.ru/audi/q7/37475169.html,530000
1,6,1,2006,5,2020,2,350,121789,0,2,2,3,2,1,108777600,27383,4.2,1,5,3,1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37057403,https://nizhnevartovsk.drom.ru/audi/q7/37057403.html,550000
1,6,1,2006,5,2020,2,350,100662,0,2,2,3,2,1,21686400,27383,4.2,1,5,3,1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36709907,https://tomsk.drom.ru/audi/q7/36709907.html,730000
1,6,1,2006,5,2020,2,350,118061,0,2,2,3,2,1,75340800,27383,4.2,1,5,3,1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37396967,https://irkutsk.drom.ru/audi/q7/37396967.html,559999
1,6,1,2006,5,2020,2,350,102526,0,2,2,3,2,1,-1900800,27383,4.2,1,5,3,1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36633211,https://habarovsk.drom.ru/audi/q7/36633211.html,700000
1,6,1,2006,5,2020,2,350,114332,0,2,2,3,2,1,-1728000,27383,4.2,1,5,3,1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37035350,https://ekaterinburg.drom.ru/audi/q7/37035350.html,550000
