brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
3,6,1,2011,5,2019,2,200,72079,3,2,2,2,2,1,239328000,15493,2.0,1,13,13,5,12,8,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,34733946,https://novosibirsk.drom.ru/volkswagen/tiguan/34733946.html,875000
3,6,1,2011,5,2019,2,200,72203,3,2,2,2,2,1,239328000,15493,2.0,1,13,13,5,12,8,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,32438184,https://novosibirsk.drom.ru/volkswagen/tiguan/32438184.html,800000
3,6,1,2011,5,2019,2,200,71458,3,2,2,2,2,1,239328000,15493,2.0,1,13,13,5,12,8,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,30686414,https://barnaul.drom.ru/volkswagen/tiguan/30686414.html,747000
3,6,1,2011,5,2019,2,200,73011,3,2,2,2,2,1,239328000,15493,2.0,1,13,13,5,12,8,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,33139977,https://novokuznetsk.drom.ru/volkswagen/tiguan/33139977.html,687500
3,6,1,2011,5,2019,2,200,73943,3,2,2,2,2,1,239328000,15493,2.0,1,13,13,5,12,8,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,32621524,https://kemerovo.drom.ru/volkswagen/tiguan/32621524.html,870000
3,6,1,2011,5,2018,2,200,72700,3,2,2,2,2,1,239328000,15493,2.0,1,13,13,5,12,8,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,31676454,https://irkutsk.drom.ru/volkswagen/tiguan/31676454.html,950000
3,6,1,2011,5,2018,2,200,73943,3,2,2,2,2,1,239328000,15493,2.0,1,13,13,5,12,8,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,31627781,https://yurga.drom.ru/volkswagen/tiguan/31627781.html,860000
3,6,1,2011,5,2018,2,200,74565,3,2,2,2,2,1,239328000,15493,2.0,1,13,13,5,12,8,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,26091083,https://omsk.drom.ru/volkswagen/tiguan/26091083.html,770000
3,6,1,2011,5,2018,2,200,68972,3,2,2,2,2,1,239328000,15493,2.0,1,13,13,5,12,8,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,30200286,https://novosibirsk.drom.ru/volkswagen/tiguan/30200286.html,830000
3,6,1,2011,5,2018,2,200,70836,3,2,2,2,2,1,239328000,15493,2.0,1,13,13,5,12,8,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,30212923,https://novosibirsk.drom.ru/volkswagen/tiguan/30212923.html,810000
3,6,1,2011,5,2018,2,200,74625,3,2,2,2,2,1,239328000,15493,2.0,1,13,13,5,12,8,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,30278948,https://tomsk.drom.ru/volkswagen/tiguan/30278948.html,830000
3,6,1,2011,5,2018,2,200,70836,3,2,2,2,2,1,239328000,15493,2.0,1,13,13,5,12,8,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,29093797,https://tomsk.drom.ru/volkswagen/tiguan/29093797.html,840000
3,6,1,2011,5,2018,2,200,73943,3,2,2,2,2,1,239328000,15493,2.0,1,13,13,5,12,8,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,30191786,https://kemerovo.drom.ru/volkswagen/tiguan/30191786.html,910000
3,6,1,2011,5,2017,2,200,70215,3,2,2,2,2,1,239328000,15493,2.0,1,13,13,5,12,8,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,28343109,https://gelendzhik.drom.ru/volkswagen/tiguan/28343109.html,800000
3,6,1,2011,5,2017,2,200,73322,3,2,2,2,2,1,239328000,15493,2.0,1,13,13,5,12,8,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,23172513,https://muravlenko.drom.ru/volkswagen/tiguan/23172513.html,870000
3,6,1,2011,5,2016,2,200,72700,3,2,2,2,2,1,239328000,15493,2.0,1,13,13,5,12,8,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,23422088,https://moscow.drom.ru/volkswagen/tiguan/23422088.html,830000
3,6,1,2011,5,2015,2,200,74565,3,2,2,2,2,1,239328000,15493,2.0,1,13,13,5,12,8,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,20308297,https://nizhnevartovsk.drom.ru/volkswagen/tiguan/20308297.html,850000
3,6,1,2011,5,2015,2,200,74565,3,2,2,2,2,1,239328000,15493,2.0,1,13,13,5,12,8,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,18993444,https://moscow.drom.ru/volkswagen/tiguan/18993444.html,800000
3,6,1,2011,5,2015,2,200,74565,3,2,2,2,2,1,239328000,15493,2.0,1,13,13,5,12,8,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,19442054,https://nizhnevartovsk.drom.ru/volkswagen/tiguan/19442054.html,980000
