brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
10,6,1,2011,5,2020,3,110,78914,1,1,2,0,2,1,0,12830,1.8,0,7,5,2,10,2,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,,36858486,https://ussuriisk.drom.ru/toyota/corolla_fielder/36858486.html,750000
10,6,1,2011,5,2020,3,110,90099,1,1,2,0,2,1,0,12830,1.8,0,7,5,2,10,2,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,,37494188,https://komsomolsk.drom.ru/toyota/corolla_fielder/37494188.html,603000
10,6,1,2011,5,2020,3,110,87069,1,1,2,0,2,1,0,12830,1.8,0,7,5,2,10,2,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,,36995113,https://ulan-ude.drom.ru/toyota/corolla_fielder/36995113.html,610000
10,6,1,2011,5,2020,3,110,84506,1,1,2,0,2,1,0,12830,1.8,0,7,5,2,10,2,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,,37739494,https://kyzyl.drom.ru/toyota/corolla_fielder/37739494.html,560000
10,6,1,2011,5,2020,3,110,89229,1,1,2,0,2,1,0,12830,1.8,0,7,5,2,10,2,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,,37705758,https://chita.drom.ru/toyota/corolla_fielder/37705758.html,619000
10,6,1,2011,5,2020,3,110,89477,1,1,2,0,2,1,0,12830,1.8,0,7,5,2,10,2,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,,37230753,https://chita.drom.ru/toyota/corolla_fielder/37230753.html,580000
10,6,1,2011,5,2020,3,110,83264,1,1,2,0,2,1,0,12830,1.8,0,7,5,2,10,2,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,,37520416,https://irkutsk.drom.ru/toyota/corolla_fielder/37520416.html,635000
10,6,1,2011,5,2020,3,110,78914,1,1,2,0,2,1,0,12830,1.8,0,7,5,2,10,2,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,,37580481,https://sosnovoborsk.drom.ru/toyota/corolla_fielder/37580481.html,635000
10,6,1,2011,5,2020,3,110,88109,1,1,2,0,2,1,0,12830,1.8,0,7,5,2,10,2,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,,37573650,https://yakutsk.drom.ru/toyota/corolla_fielder/37573650.html,560000
10,6,1,2011,5,2020,3,110,89477,1,1,2,0,2,1,0,12830,1.8,0,7,5,2,10,2,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,,37466472,https://spb.drom.ru/toyota/corolla_fielder/37466472.html,500000
10,6,1,2011,5,2020,3,110,76429,1,1,2,0,2,1,0,12830,1.8,0,7,5,2,10,2,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,,35113360,https://blagoveshchensk.drom.ru/toyota/corolla_fielder/35113360.html,600000
10,6,1,2011,5,2020,3,110,93206,1,1,2,0,2,1,0,12830,1.8,0,7,5,2,10,2,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,,36554321,https://ussuriisk.drom.ru/toyota/corolla_fielder/36554321.html,600000
10,6,1,2011,5,2020,3,110,77671,1,1,2,0,2,1,0,12830,1.8,0,7,5,2,10,2,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,,36980709,https://chita.drom.ru/toyota/corolla_fielder/36980709.html,610000
10,6,1,2011,5,2020,3,110,81400,1,1,2,0,2,1,0,12830,1.8,0,7,5,2,10,2,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,,36934989,https://krasnoyarsk.drom.ru/toyota/corolla_fielder/36934989.html,587000
10,6,1,2011,5,2020,3,110,83885,1,1,2,0,2,1,0,12830,1.8,0,7,5,2,10,2,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,,36516520,https://ulan-ude.drom.ru/toyota/corolla_fielder/36516520.html,680000
10,6,1,2011,5,2020,3,110,74565,1,1,2,0,2,1,0,12830,1.8,0,7,5,2,10,2,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,,35421776,https://habarovsk.drom.ru/toyota/corolla_fielder/35421776.html,545000
10,6,1,2011,5,2020,3,109,73322,1,1,2,0,2,1,0,12830,1.8,0,7,5,2,10,2,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,,37240726,https://angarsk.drom.ru/toyota/probox/37240726.html,450000
